name,govtrack_id,job,gender,age,party,rank,district
Joaquin Castro,412576,rep,M,47,Democrat,,TX 20
Roger Williams,412578,rep,M,72,Republican,,TX 25
Marc A. Veasey,412579,rep,M,50,Democrat,,TX 33
Filemon Vela,412580,rep,M,58,Democrat,,TX 34
Chris Stewart,412581,rep,M,61,Republican,,UT 2
Tim Kaine,412582,sen,M,63,Democrat,junior,VA
Derek Kilmer,412583,rep,M,47,Democrat,,WA 6
Mark Pocan,412585,rep,M,57,Democrat,,WI 2
Robin L. Kelly,412595,rep,F,65,Democrat,,IL 2
Jason Smith,412596,rep,M,41,Republican,,MO 8
Cory A. Booker,412598,sen,M,52,Democrat,junior,NJ
Katherine M. Clark,412600,rep,F,58,Democrat,,MA 5
Donald Norcross,412606,rep,M,63,Democrat,,NJ 1
Alma S. Adams,412607,rep,F,75,Democrat,,NC 12
Gary J. Palmer,412608,rep,M,67,Republican,,AL 6
J. French Hill,412609,rep,M,65,Republican,,AR 2
Bruce Westerman,412610,rep,M,54,Republican,,AR 4
Ruben Gallego,412612,rep,M,42,Democrat,,AZ 7
Mark DeSaulnier,412613,rep,M,69,Democrat,,CA 11
Pete Aguilar,412615,rep,M,42,Democrat,,CA 31
Ted Lieu,412616,rep,M,52,Democrat,,CA 33
Norma J. Torres,412617,rep,F,56,Democrat,,CA 35
Ken Buck,412619,rep,M,62,Republican,,CO 4
Earl L. Buddy Carter,412622,rep,M,64,Republican,,GA 1
Jody B. Hice,412623,rep,M,61,Republican,,GA 10
Barry Loudermilk,412624,rep,M,58,Republican,,GA 11
Rick W. Allen,412625,rep,M,70,Republican,,GA 12
Mike Bost,412629,rep,M,61,Republican,,IL 12
Garret Graves,412631,rep,M,49,Republican,,LA 6
Seth Moulton,412632,rep,M,43,Democrat,,MA 6
John R. Moolenaar,412634,rep,M,60,Republican,,MI 4
Debbie Dingell,412637,rep,F,68,Democrat,,MI 12
Brenda L. Lawrence,412638,rep,F,67,Democrat,,MI 14
Tom Emmer,412639,rep,M,60,Republican,,MN 6
David Rouzer,412641,rep,M,49,Republican,,NC 7
Bonnie Watson Coleman,412644,rep,F,76,Democrat,,NJ 12
Lee M. Zeldin,412646,rep,M,41,Republican,,NY 1
Kathleen M. Rice,412647,rep,F,56,Democrat,,NY 4
Elise M. Stefanik,412648,rep,F,37,Republican,,NY 21
John Katko,412649,rep,M,59,Republican,,NY 24
Brendan F. Boyle,412652,rep,M,44,Democrat,,PA 2
Brian Babin,412655,rep,M,73,Republican,,TX 36
"Donald S. Beyer, Jr.",412657,rep,M,71,Democrat,,VA 8
Stacey E. Plaskett,412659,rep,F,55,Democrat,,VI 0
Dan Newhouse,412660,rep,M,66,Republican,,WA 4
Glenn Grothman,412661,rep,M,66,Republican,,WI 6
Alexander X. Mooney,412662,rep,M,50,Republican,,WV 2
Aumua Amata Coleman Radewagen,412664,rep,F,74,Republican,,AS 0
Dan Sullivan,412665,sen,M,57,Republican,junior,AK
Joni Ernst,412667,sen,F,51,Republican,junior,IA
Thom Tillis,412668,sen,M,61,Republican,junior,NC
Mike Rounds,412669,sen,M,67,Republican,junior,SD
Ben Sasse,412671,sen,M,49,Republican,junior,NE
Trent Kelly,412673,rep,M,55,Republican,,MS 1
Darin LaHood,412674,rep,M,53,Republican,,IL 18
Warren Davidson,412675,rep,M,51,Republican,,OH 8
James Comer,412676,rep,M,49,Republican,,KY 1
Dwight Evans,412677,rep,M,67,Democrat,,PA 3
Kamala D. Harris,412678,sen,F,57,Democrat,junior,CA
John Kennedy,412679,sen,M,70,Republican,junior,LA
Margaret Wood Hassan,412680,sen,F,63,Democrat,junior,NH
Catherine Cortez Masto,412681,sen,F,57,Democrat,senior,NV
Bradley Scott Schneider,412534,rep,M,60,Democrat,,IL 10
Tom O’Halleran,412682,rep,M,75,Democrat,,AZ 1
Andy Biggs,412683,rep,M,63,Republican,,AZ 5
Ro Khanna,412684,rep,M,45,Democrat,,CA 17
Jimmy Panetta,412685,rep,M,52,Democrat,,CA 20
Salud O. Carbajal,412686,rep,M,57,Democrat,,CA 24
Nanette Diaz Barragán,412687,rep,F,45,Democrat,,CA 44
J. Luis Correa,412688,rep,M,63,Democrat,,CA 46
Lisa Blunt Rochester,412689,rep,F,59,Democrat,,DE 0
Matt Gaetz,412690,rep,M,39,Republican,,FL 1
Neal P. Dunn,412691,rep,M,68,Republican,,FL 2
John H. Rutherford,412692,rep,M,69,Republican,,FL 4
"Al Lawson, Jr.",412693,rep,M,73,Democrat,,FL 5
Stephanie N. Murphy,412694,rep,F,43,Democrat,,FL 7
Darren Soto,412695,rep,M,43,Democrat,,FL 9
Val Butler Demings,412696,rep,F,64,Democrat,,FL 10
Charlie Crist,412697,rep,M,65,Democrat,,FL 13
Brian J. Mast,412698,rep,M,41,Republican,,FL 18
A. Drew Ferguson IV,412700,rep,M,55,Republican,,GA 3
Raja Krishnamoorthi,412701,rep,M,48,Democrat,,IL 8
Jim Banks,412702,rep,M,42,Republican,,IN 3
Trey Hollingsworth,412703,rep,M,38,Republican,,IN 9
Roger W. Marshall,412704,sen,M,61,Republican,junior,KS
Clay Higgins,412705,rep,M,60,Republican,,LA 3
Mike Johnson,412706,rep,M,49,Republican,,LA 4
Anthony G. Brown,412707,rep,M,60,Democrat,,MD 4
Jamie Raskin,412708,rep,M,59,Democrat,,MD 8
Jack Bergman,412709,rep,M,74,Republican,,MI 1
Ted Budd,412712,rep,M,50,Republican,,NC 13
Don Bacon,412713,rep,M,58,Republican,,NE 2
Josh Gottheimer,412714,rep,M,46,Democrat,,NJ 5
Jacky Rosen,412715,sen,F,64,Democrat,junior,NV
Thomas R. Suozzi,412717,rep,M,59,Democrat,,NY 3
Adriano Espaillat,412718,rep,M,67,Democrat,,NY 13
Brian K. Fitzpatrick,412721,rep,M,48,Republican,,PA 1
Lloyd Smucker,412722,rep,M,57,Republican,,PA 11
Jenniffer González-Colón,412723,rep,F,45,Republican,,PR 0
David Kustoff,412724,rep,M,55,Republican,,TN 8
Vicente Gonzalez,412725,rep,M,54,Democrat,,TX 15
Jodey C. Arrington,412726,rep,M,49,Republican,,TX 19
A. Donald McEachin,412728,rep,M,60,Democrat,,VA 4
Pramila Jayapal,412730,rep,F,56,Democrat,,WA 7
Mike Gallagher,412731,rep,M,37,Republican,,WI 8
Liz Cheney,412732,rep,F,55,Republican,,WY 0
Ron Estes,412735,rep,M,65,Republican,,KS 4
Ralph Norman,412738,rep,M,68,Republican,,SC 5
Jimmy Gomez,412739,rep,M,47,Democrat,,CA 34
John R. Curtis,412740,rep,M,61,Republican,,UT 3
Tina Smith,412742,sen,F,63,Democrat,junior,MN
Cindy Hyde-Smith,412743,sen,F,62,Republican,junior,MS
Conor Lamb,412744,rep,M,37,Democrat,,PA 17
Debbie Lesko,412745,rep,F,63,Republican,,AZ 8
Michael Cloud,412746,rep,M,46,Republican,,TX 27
Troy Balderson,412747,rep,M,59,Republican,,OH 12
Kevin Hern,412748,rep,M,60,Republican,,OK 1
Joseph D. Morelle,412749,rep,M,64,Democrat,,NY 25
Mary Gay Scanlon,412750,rep,F,62,Democrat,,PA 5
Susan Wild,412751,rep,F,64,Democrat,,PA 7
Ed Case,400069,rep,M,69,Democrat,,HI 1
Steven Horsford,412559,rep,M,48,Democrat,,NV 4
Ann Kirkpatrick,412286,rep,F,71,Democrat,,AZ 2
Greg Stanton,412753,rep,M,51,Democrat,,AZ 9
Josh Harder,412754,rep,M,35,Democrat,,CA 10
Katie Porter,412758,rep,F,47,Democrat,,CA 45
Mike Levin,412760,rep,M,43,Democrat,,CA 49
Joe Neguse,412761,rep,M,37,Democrat,,CO 2
Jason Crow,412762,rep,M,42,Democrat,,CO 6
Jahana Hayes,412763,rep,F,48,Democrat,,CT 5
Michael Waltz,412764,rep,M,47,Republican,,FL 6
W. Gregory Steube,412766,rep,M,43,Republican,,FL 17
Lucy McBath,412769,rep,F,61,Democrat,,GA 6
Michael F. Q. San Nicolas,412770,rep,M,40,Democrat,,GU 0
Cynthia Axne,412772,rep,F,56,Democrat,,IA 3
Russ Fulcher,412773,rep,M,48,Republican,,ID 1
Jesús G. Chuy García,412774,rep,M,65,Democrat,,IL 4
Sean Casten,412775,rep,M,50,Democrat,,IL 6
Lauren Underwood,412776,rep,F,35,Democrat,,IL 14
James R. Baird,412777,rep,M,76,Republican,,IN 4
Greg Pence,412778,rep,M,65,Republican,,IN 6
Sharice Davids,412780,rep,F,41,Democrat,,KS 3
Lori Trahan,412781,rep,F,48,Democrat,,MA 3
Ayanna Pressley,412782,rep,F,47,Democrat,,MA 7
David J. Trone,412783,rep,M,66,Democrat,,MD 6
Elissa Slotkin,412784,rep,F,45,Democrat,,MI 8
Andy Levin,412785,rep,M,61,Democrat,,MI 9
Haley M. Stevens,412786,rep,F,38,Democrat,,MI 11
Rashida Tlaib,412787,rep,F,45,Democrat,,MI 13
Jim Hagedorn,412788,rep,M,59,Republican,,MN 1
Angie Craig,412789,rep,F,49,Democrat,,MN 2
Dean Phillips,412790,rep,M,52,Democrat,,MN 3
Ilhan Omar,412791,rep,F,40,Democrat,,MN 5
Pete Stauber,412792,rep,M,55,Republican,,MN 8
Michael Guest,412793,rep,M,51,Republican,,MS 3
Kelly Armstrong,412794,rep,M,45,Republican,,ND 0
Chris Pappas,412795,rep,M,41,Democrat,,NH 1
Jefferson Van Drew,412796,rep,M,68,Republican,,NJ 2
Andy Kim,412797,rep,M,39,Democrat,,NJ 3
Tom Malinowski,412798,rep,M,56,Democrat,,NJ 7
Mikie Sherrill,412799,rep,F,49,Democrat,,NJ 11
Debra A. Haaland,412800,rep,F,61,Democrat,,NM 1
Susie Lee,412802,rep,F,55,Democrat,,NV 3
Alexandria Ocasio-Cortez,412804,rep,F,32,Democrat,,NY 14
Antonio Delgado,412805,rep,M,44,Democrat,,NY 19
Anthony Gonzalez,412807,rep,M,37,Republican,,OH 16
Madeleine Dean,412809,rep,F,62,Democrat,,PA 4
Chrissy Houlahan,412810,rep,F,54,Democrat,,PA 6
Daniel Meuser,412811,rep,M,57,Republican,,PA 9
John Joyce,412812,rep,M,64,Republican,,PA 13
Guy Reschenthaler,412813,rep,M,38,Republican,,PA 14
William R. Timmons IV,412815,rep,M,37,Republican,,SC 4
Dusty Johnson,412816,rep,M,45,Republican,,SD 0
Tim Burchett,412817,rep,M,57,Republican,,TN 2
John W. Rose,412818,rep,M,56,Republican,,TN 6
Mark E. Green,412819,rep,M,57,Republican,,TN 7
Dan Crenshaw,412820,rep,M,37,Republican,,TX 2
Van Taylor,412821,rep,M,49,Republican,,TX 3
Lance Gooden,412822,rep,M,39,Republican,,TX 5
Ron Wright,412823,rep,M,68,Republican,,TX 6
Lizzie Fletcher,412824,rep,F,46,Democrat,,TX 7
Veronica Escobar,412825,rep,F,52,Democrat,,TX 16
Chip Roy,412826,rep,M,49,Republican,,TX 21
Sylvia R. Garcia,412827,rep,F,71,Democrat,,TX 29
Colin Z. Allred,412828,rep,M,38,Democrat,,TX 32
Elaine G. Luria,412830,rep,F,46,Democrat,,VA 2
Ben Cline,412832,rep,M,49,Republican,,VA 6
Abigail Davis Spanberger,412833,rep,F,42,Democrat,,VA 7
Jennifer Wexton,412834,rep,F,53,Democrat,,VA 10
Kim Schrier,412835,rep,F,53,Democrat,,WA 8
Bryan Steil,412836,rep,M,40,Republican,,WI 1
Carol D. Miller,412837,rep,F,71,Republican,,WV 3
Rick Scott,412838,sen,M,69,Republican,junior,FL
Mike Braun,412839,sen,M,67,Republican,junior,IN
Josh Hawley,412840,sen,M,42,Republican,junior,MO
Mitt Romney,412841,sen,M,74,Republican,junior,UT
Jared F. Golden,412842,rep,M,39,Democrat,,ME 2
Fred Keller,412843,rep,M,56,Republican,,PA 12
Dan Bishop,412844,rep,M,57,Republican,,NC 9
Gregory F. Murphy,412845,rep,M,58,Republican,,NC 3
Kelly Loeffler,456790,sen,F,51,Republican,senior,GA
Kweisi Mfume,407672,rep,M,73,Democrat,,MD 7
Thomas P. Tiffany,456791,rep,M,64,Republican,,WI 7
Mike Garcia,456792,rep,M,45,Republican,,CA 25
Chris Jacobs,456793,rep,M,55,Republican,,NY 27
Mark Kelly,456794,sen,M,57,Democrat,junior,AZ
Cynthia M. Lummis,412294,sen,F,67,Republican,junior,WY
Darrell E. Issa,400196,rep,M,68,Republican,,CA 50
Pete Sessions,400367,rep,M,66,Republican,,TX 17
David G. Valadao,412515,rep,M,44,Republican,,CA 21
Tommy Tuberville,456796,sen,M,67,Republican,junior,AL
John W. Hickenlooper,456797,sen,M,69,Democrat,junior,CO
Bill Hagerty,456798,sen,M,62,Republican,junior,TN
Jerry Lee Carl Jr.,456799,rep,M,63,Republican,,AL 1
Felix Barry Moore,456800,rep,M,55,Republican,,AL 2
Jay Phillip Obernolte,456801,rep,M,51,Republican,,CA 8
Young Oak Kim,456802,rep,F,59,Republican,,CA 39
Michelle Eunjoo Steel,456803,rep,F,66,Republican,,CA 48
Sara Jacobs,456804,rep,F,32,Democrat,,CA 53
Lauren Opal Boebert,456805,rep,F,35,Republican,,CO 3
Katherine Cammack,456806,rep,F,33,Republican,,FL 3
Scott Franklin,456807,rep,M,57,Republican,,FL 15
Byron Lowell Donalds,456808,rep,M,49,Republican,,FL 19
Carlos A. Giménez,456809,rep,M,67,Republican,,FL 26
Maria Elvira Salazar,456810,rep,M,60,Republican,,FL 27
Nikema Natassha Williams,456811,rep,F,43,Democrat,,GA 5
Carolyn Bourdeaux,456812,rep,F,51,Democrat,,GA 7
Andrew Clyde,456813,rep,M,58,Republican,,GA 9
Marjorie Taylor Greene,456814,rep,F,47,Republican,,GA 14
Kaialiʻi Kahele,456815,rep,M,47,Democrat,,HI 2
Ashley Hinson,456816,rep,F,38,Republican,,IA 1
Mariannette Jane Miller-Meeks,456817,rep,F,66,Republican,,IA 2
Randy L. Feenstra,456818,rep,M,52,Republican,,IA 4
Marie Newman,456819,rep,F,57,Democrat,,IL 3
Mary Miller,456820,rep,F,62,Republican,,IL 15
Frank John Mrvan,456821,rep,M,52,Democrat,,IN 1
Victoria Spartz,456822,rep,F,43,Republican,,IN 5
Tracey Robert Mann,456823,rep,M,45,Republican,,KS 1
Jacob LaTurner,456824,rep,M,33,Republican,,KS 2
Jake Daniel Auchincloss,456825,rep,M,33,Democrat,,MA 4
Peter James Meijer,456826,rep,M,33,Republican,,MI 3
Lisa McClain,456827,rep,F,55,Republican,,MI 10
Michelle Louise Helene Fischbach,456828,rep,F,56,Republican,,MN 7
Cori Bush,456829,rep,F,45,Democrat,,MO 1
Matthew Martin Rosendale Sr.,456830,rep,M,61,Republican,,MT 0
Deborah Koff Ross,456831,rep,F,58,Democrat,,NC 2
Kathy Ellen Manning,456832,rep,F,65,Democrat,,NC 6
David Madison Cawthorn,456833,rep,M,26,Republican,,NC 11
Stella Yvette Herrell,456834,rep,F,57,Republican,,NM 2
Teresa Leger Fernandez,456835,rep,F,62,Democrat,,NM 3
Andrew Garbarino,456836,rep,M,37,Republican,,NY 2
Nicole Malliotakis,456837,rep,F,41,Republican,,NY 11
Ritchie John Torres,456838,rep,M,33,Democrat,,NY 15
Jamaal Bowman,456839,rep,M,45,Democrat,,NY 16
Mondaire Jones,456840,rep,M,34,Democrat,,NY 17
Stephanie Bice,456841,rep,F,48,Republican,,OK 5
Cliff Stewart Bentz,456842,rep,M,69,Republican,,OR 2
Nancy Ruth Mace,456843,rep,F,44,Republican,,SC 1
Diana Harshbarger,456844,rep,F,61,Republican,,TN 1
Patrick Edward Fallon,456845,rep,M,54,Republican,,TX 4
August Lee Pfluger II,456846,rep,M,43,Republican,,TX 11
Ronny Lynn Jackson,456847,rep,M,54,Republican,,TX 13
Troy E. Nehls,456848,rep,M,53,Republican,,TX 22
Ernest Anthony Gonzales II,456849,rep,M,41,Republican,,TX 23
Beth Ann Van Duyne,456850,rep,F,51,Republican,,TX 24
Blake David Moore,456851,rep,M,41,Republican,,UT 1
Clarence Burgess Owens,456852,rep,M,70,Republican,,UT 4
Robert G. Good,456853,rep,M,56,Republican,,VA 5
Marilyn Strickland,456854,rep,F,59,Democrat,,WA 10
Scott L. Fitzgerald,456855,rep,M,58,Republican,,WI 5
