name,govtrack_id,human_rights_conservation,league_of_conservative_voters,planned_parenthood_action_fund,niac_action,american_civil_liberties_union,unted_states_chamber_of_commerce,numbers_usa,the_national_organization_for_the_reform_of_marajuana_laws,americans_for_prosperity,the_club_for_growth,freedomworks
C. A. Dutch Ruppersberger,400349,100,94,100,,,55,,B,,9,
Bobby L. Rush,400350,100,91,100,,,55,,B,,10,
Tim Ryan,400352,100,94,100,,,55,,B,,7,
Gregorio Kilili Camacho Sablan,412312,,,,,,,,,,,
John P. Sarbanes,412212,91,94,100,,,58,,B,,7,
Steve Scalise,412261,0,0,0,,,90,,D,,81,
Janice D. Schakowsky,400360,100,100,100,,,50,,A,,8,
Adam B. Schiff,400361,100,97,100,,,50,,B,,9,
Kurt Schrader,412315,100,63,100,,,83,,B,,15,
